ID,SMILES,Data set
FQNP360,COc1c2c(cc3oc(C)cc(=O)c13)OC(C)(C)C(OC(=O)C(C)C)C2,BIOFACQUIM
FQNP359,CC=C(C)C(=O)OC1Cc2c(cc3oc(C)cc(=O)c3c2OC)OC1(C)C,BIOFACQUIM
FQNP47,C=CC(C)(C)C12Nc3ccccc3C1(OC(C)=O)CC1C(=O)OC(Cc3ccccc3)C(=O)N12,BIOFACQUIM
FQNP52,C=CC(C)(C)C12Nc3c(O)cccc3C1(OC(C)=O)CC1C(=O)OC(Cc3ccccc3)C(=O)N12,BIOFACQUIM
FQNP551,C=C(C)C1Cc2oc(cc2C=O)C2OC2(C)CC2OC(=O)C3(OC23)C(OC(C)=O)C1,BIOFACQUIM
FQNP183,CCC(C)C(=O)OC1c2c(C)coc2C(=O)C2=CCCC(C)C21C,BIOFACQUIM
FQNP184,CC=C(C)C(=O)OC1c2c(C)coc2C(=O)C2=CCCC(C)C21C,BIOFACQUIM
FQNP355,CC(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(C)=O,BIOFACQUIM
FQNP353,CC=C(C)C(=O)OC1C(O)c2c(ccc3ccc(=O)oc23)OC1(C)C,BIOFACQUIM
FQNP451,COC(=O)C12CCC3(C)C4=CCC(=O)OCC4(C(C)O)C(O)C(OC(C)=O)C3C1(C)CCC1(C)CC=C(C)CC12O,BIOFACQUIM
FQNP455,C=C1CCC2(C)CCC3(C)C4C(OC(C)=O)C(O)C5(C(C)O)COC(=O)C=CC5C4(C)CCC3(C(=O)OC)C2(O)C1,BIOFACQUIM
FQNP620,COc1cc(C2c3cc4c(cc3C(OC(C)=O)C3COC(=O)C23)OCO4)cc(OC)c1OC,BIOFACQUIM
FQNP572,CCCCCCCCCC(=O)OC1C(OC2C(C)OC3OC4C(OC(CCCCC)CCCCCCCCCC(=O)OC3C2O)OC(C)C(O)C4O)OC(C)C(OC2OC(C)C(OC(=O)CCCCC)C(OC(=O)C=Cc3ccccc3)C2O)C1OC1OC(CO)C(O)C(O)C1O,BIOFACQUIM
FQNP241,C=C1C(=O)OC2CC(C)=CCC(=O)C(C)(O)C(OC(C)=O)C(OC(=O)C(C)=CC)C12,BIOFACQUIM
FQNP240,C=C(C)C(=O)OC1C2C(=C)C(=O)OC2CC(C)=CCC(=O)C(C)(O)C1OC(C)=O,BIOFACQUIM
FQNP161,C=C1C(=O)OC2CC(C)=CCC(=O)C(C)(O)C(OC(C)=O)C(OC(=O)C(C)=CC)C12,BIOFACQUIM
FQNP162,C=C1C(=O)OC2CC(C)=CCC(=O)C(C)(O)C(OC(C)=O)C(OC(=O)C(C)=CC)C12,BIOFACQUIM
FQNP82,CCCCCCCCCCCC(=O)OC1C(OC2C(C)OC3OC4C(OC(CCCCC)CCCCCCCCCC(=O)OC3C2O)OC(C)C(O)C4O)OC(C)C(OC2OC(C)C(OC(=O)C(C)CC)C(O)C2O)C1OC1OC(C)C(O)C(O)C1OC(=O)CCCCCCCCCC(CCCCC)OC1OC(C)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(OC3OC(C)C(OC(=O)C(C)CC)C(OC(=O)C=Cc4ccccc4)C3O)C(OC3CC(C)C(O)C(O)C3O)C2O)C(O)C1O,BIOFACQUIM
FQNP573,CCCCCCCCCCCC(=O)OC1C(OC2C(C)OC(OC3C(OC(CCCCC)CCCCCCCCCC(=O)OC4C(CO)OC(OC5C(OC6OC(C)C(OC(=O)C(C)CC)C(O)C6OC(=O)C=Cc6ccccc6)C(C)OC(OC6C(C)OC7OC8C(OC(CCCCC)CCCCCCCCCC(=O)OC7C6O)OC(C)C(O)C8O)C5OC(=O)CCCCCCCCCCC)C(O)C4O)OC(C)C(O)C3O)C(O)C2O)OC(C)C(OC2OC(C)C(OC(=O)C(C)CC)C(OC(=O)C=Cc3ccccc3)C2O)C1OC1OC(CO)C(O)C(O)C1O,BIOFACQUIM
FQNP80,CCCCCCCCCCCC(=O)OC1C(O)C(C)OC(OC2C(C)OC(OC3C4OC(COC(C)=O)C(O)C3OC(=O)CC(OC3OC(C)C(O)C(O)C3O)CCCCCCCC(CCC)OC3OC(C)C(O)C(O)C3O4)C(OC(=O)C(C)CC)C2OC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(OC(=O)C(C)CC)C2O)C1O,BIOFACQUIM
FQNP571,CCCCCCCCCC(=O)OC1C(OC2C(C)OC3OC4C(OC(CCCCC)CCCCCCCCCC(=O)OC3C2O)OC(C)C(O)C4O)OC(C)C(OC2OC(C)C(OC(=O)C(C)CC)C(O)C2OC(=O)C=Cc2ccccc2)C1OC1OC(CO)C(O)C(O)C1O,BIOFACQUIM
FQNP507,CCCCCCCCCC(=O)OC1C(OC2C(C)OC3OC4C(OC(CCCCC)CCCCCCCCCC(=O)OC2C3O)OC(C)C(O)C4O)OC(C)C(OC2OC(C)C(OC(=O)C(C)CC)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O,BIOFACQUIM
FQNP517,CC(=O)OC12C(OC(=O)C(C(C)C)N(C)C)C(C)C3(O)C4=C(CC(CO)=CC3C1(C)C2(C)C)C(=O)C(C)C4,BIOFACQUIM
FQNP268,C=C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C2C1C,BIOFACQUIM
FQNP565,CC(=O)OC1CCC2(C)C3CCC4(C)C(=CCC5(C(=O)O)CCC(C)(C)CC45)C3(C)CCC2C1(C)C,BIOFACQUIM
FQNP349,C=C(C)C(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(OC(C)=O)CCC45CC35CCC12C,BIOFACQUIM
FQNP377,C=C1C(=O)OC2C1CCC(=C)C1CC(OC(=O)CC(C)C)C(=C)C12,BIOFACQUIM
FQNP376,C=C1C(=O)OC2C1CCC(=C)C1CC(OC(=O)C(C)C)C(=C)C12,BIOFACQUIM
FQNP439,COc1cccc(OC)c1C(=O)OCc1ccccc1,BIOFACQUIM
FQNP441,COc1cccc(O)c1C(=O)OCc1ccccc1,BIOFACQUIM
FQNP442,COc1ccc(OC)c(C(=O)OCc2ccccc2)c1OC,BIOFACQUIM
FQNP443,COc1ccc(O)c(C(=O)OCc2ccccc2)c1OC,BIOFACQUIM
FQNP444,COc1cccc(COC(=O)c2c(OC)cccc2OC)c1,BIOFACQUIM
FQNP440,COc1cccc(COC(=O)c2c(O)cccc2OC)c1,BIOFACQUIM
FQNP437,COc1cccc(OC)c1C(=O)OCc1cccc(O)c1,BIOFACQUIM
FQNP438,COc1ccccc1COC(=O)c1ccccc1O,BIOFACQUIM
FQNP207,CC(=O)OCC1(C)CCCC2(C)c3c(cc(C(C)C)c(O)c3O)C(=O)CC12,BIOFACQUIM
FQNP198,O=C(OCC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1ccccc1,BIOFACQUIM
FQNP648,CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,BIOFACQUIM
FQNP94,O=C(NC(COC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1)Cc1ccccc1)c1ccccc1,BIOFACQUIM
FQNP123,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)C=Cc1ccc(O)cc1,BIOFACQUIM
FQNP122,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)C=Cc1ccc(O)cc1,BIOFACQUIM
FQNP121,CCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)C=Cc1ccc(O)cc1,BIOFACQUIM
FQNP609,CCCCCc1cc2c(c(O)c1C(=O)O)C1C=C(COC(C)=O)CCC1C(C)(C)O2,BIOFACQUIM
FQNP409,CC=C(C)C(=O)OCC(O)(COC(C)=O)c1ccc(C)cc1O,BIOFACQUIM
FQNP405,CC=C(C)C(=O)OCC(O)(COC(=O)C(C)=CC)c1ccc(C)cc1O,BIOFACQUIM
FQNP406,CC=C(C)C(=O)OCC(O)(CO)c1ccc(C)cc1O,BIOFACQUIM
FQNP373,CC(=O)OCC(=O)c1ccc(C)cc1O,BIOFACQUIM
FQNP521,C=C(COC(C)=O)C1Cc2oc(cc2C=O)C2OC2(C)CC2OC(=O)C3(OC23)C(OC(C)=O)C1,BIOFACQUIM
FQNP518,CC(=O)OC12C(OC(=O)C(C(C)C)N(C)C)C(C)C3(O)C4=C(CC(CO)=CC3C1C2(C)C)C(=O)C(C)C4,BIOFACQUIM
FQNP519,CC(=O)OC12C(OC(=O)C(C(C)C)N(C)C)C(C)C3(O)C(C=C(CO)CC4(O)C(=O)C(C)=CC43)C1C2(C)C,BIOFACQUIM
FQNP509,CC(=O)OCC1=CCC2CCC(C)(O)C(CCC(C)=CCC1)C2(C)C,BIOFACQUIM
FQNP381,C=C1C(=O)OC2CC(COC(=O)CC(C)C)=CC=CC(C)CCC12,BIOFACQUIM
FQNP382,C=C1C(=O)OC2CC(COC(=O)C(C)C)=CC=CC(C)CCC12,BIOFACQUIM
FQNP344,COC(=O)c1ccc(O)cc1,BIOFACQUIM
FQNP260,COC(=O)c1cc(O)c(O)c(O)c1,BIOFACQUIM
FQNP419,COC(=O)c1cccc2oc3cc(C)cc(O)c3c(=O)c12,BIOFACQUIM
FQNP393,COC(=O)c1c(C)cc(O)cc1O,BIOFACQUIM
FQNP391,COC(=O)c1c(C)cc(O)c(C=O)c1O,BIOFACQUIM
FQNP450,COC(=O)C12CCC3(C)C4=CCC(=O)OCC4(C(C)O)C(O)C(O)C3C1(C)CCC1(C)CC=C(C)CC12O,BIOFACQUIM
FQNP448,COC(=O)C12CCC3(C)C4=CCC(=O)OCC4(C(C)O)CC(O)C3C1(C)CCC1(C)CC=C(C)CC12O,BIOFACQUIM
FQNP454,C=C1CCC2(C)CCC3(C)C4C(O)C(O)C5(C(C)O)COC(=O)C=CC5C4(C)CCC3(C(=O)OC)C2(O)C1,BIOFACQUIM
FQNP456,COC(=O)C12CCC3(C)C4=CCC(=O)OCC4(C(C)O)CC(O)C3C1(C)CCC1(C)CCC(C)=CC12O,BIOFACQUIM
FQNP452,C=C1CCC2(C)CCC3(C)C4C(O)CC5(C(C)O)COC(=O)C=CC5C4(C)CCC3(C(=O)OC)C2(O)C1,BIOFACQUIM
FQNP192,COC(=O)C12Oc3cccc(O)c3C(=O)C1=C(OC)OC=C(C)C2=O,BIOFACQUIM
FQNP53,C=CC(C)(C)C1(CC(NC(=O)C(O)Cc2ccccc2)C(=O)OC)C(=O)Nc2c(O)cccc21,BIOFACQUIM
FQNP424,COC(=O)Cc1ccc(O)cc1,BIOFACQUIM
FQNP230,COC(=O)CC1C(C)(C)C(OC(C)=O)C2(O)C(=O)C1(C)C1CCC3(C)C(c4ccoc4)OC(=O)CC3C13OC23,BIOFACQUIM
FQNP229,COC(=O)CC1C(C)(C)C(OC(C)=O)C2(O)C=C3C4CC(=O)OC(c5ccoc5)C4(C)CCC3C1(C)C2=O,BIOFACQUIM
FQNP591,COC(=O)CC(C)CCC1C(C)=CCC2C(C)(C)CCCC12C,BIOFACQUIM
FQNP506,CCCCCCCCCCCC(=O)OC1C(OC2C(C)OC(OC3C(OC(CCCCC)CCCCCCCCCC(=O)OC)OC(C)C(O)C3O)C(O)C2O)OC(C)C(OC2OC(C)C(O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O,BIOFACQUIM
FQNP335,CCCCCC(CCCCCCCCCC(=O)OC)OC1OC(C)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(O)C(O)C2O)C(CC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)C1O,BIOFACQUIM
FQNP334,CCCC(CCCCCCCCCC(=O)OC)OC1OC(C)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(O)C(O)C2O)C(CC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)C1O,BIOFACQUIM
FQNP465,COC(=O)CC1CCCC(CCCCCCCCCCc2ccccc2)O1,BIOFACQUIM
FQNP467,CCCCCCCCCCCCCCC1CCC(CC(=O)OC)O1,BIOFACQUIM
FQNP466,CCCCCCCCCCCCCC1CCCC(CC(=O)OC)O1,BIOFACQUIM
FQNP569,COC(=O)CC1(O)C=CC(=O)C=C1,BIOFACQUIM
FQNP378,C=CC(OC(=O)C(C)C)c1ccc(OC(=O)C(C)C)c(OC)c1,BIOFACQUIM
FQNP544,CC=C(C)C(=O)OC(C)(C)C1Cc2c(cc3oc(C)cc(=O)c3c2OC)O1,BIOFACQUIM
FQNP476,Cc1ccc(C(C)C)c2cc(C(=O)O)ccc12,BIOFACQUIM
FQNP261,O=C(O)c1cc(O)c(O)c(O)c1,BIOFACQUIM
FQNP266,COc1cccc(O)c1C(=O)O,BIOFACQUIM
FQNP267,COc1ccccc1C(=O)O,BIOFACQUIM
FQNP150,CCCCCCCCCCCCCCCCCCCc1cccc(O)c1C(=O)O,BIOFACQUIM
FQNP148,CCC=CCCCCCCCCCCCCCCCc1cccc(O)c1C(=O)O,BIOFACQUIM
FQNP151,CCCCCCCCCCCCCCCc1cccc(O)c1C(=O)O,BIOFACQUIM
FQNP149,CCCCCCC=CCCCCCCCc1cccc(O)c1C(=O)O,BIOFACQUIM
FQNP646,CC1(C)C=C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)O)CC1,BIOFACQUIM
FQNP154,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,BIOFACQUIM
FQNP564,CC1(C)CCC2(C)CCC3(C)C4CCC5(C)C(C(=O)O)C(O)CCC5C4(C)CCC3(C)C2C1,BIOFACQUIM
FQNP562,C=CC1C(C)(C(C)C(=O)O)CCC2C1(C)CCC1(C)C3CC(C)(C)CCC3(C)CCC21C,BIOFACQUIM
FQNP265,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C2C1C,BIOFACQUIM
FQNP201,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,BIOFACQUIM
FQNP647,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,BIOFACQUIM
FQNP637,C=C(C=O)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C12,BIOFACQUIM
FQNP636,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C12,BIOFACQUIM
FQNP638,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC6OC(C)(C)OCC6(C)C5CCC43C)C12,BIOFACQUIM
FQNP287,CC1(C(=O)O)CCCC2(C)C3CC4C5CC3(CCC12)CC45C,BIOFACQUIM
FQNP49,C=CC(C)(C)C1(CC(NC(=O)C(O)Cc2ccccc2)C(=O)O)C(=O)Nc2ccccc21,BIOFACQUIM
FQNP48,C=CC(C)(C)C1(CC(NC(=O)C(O)Cc2ccccc2)C(=O)O)C(=O)Nc2c(O)cccc21,BIOFACQUIM
FQNP50,C=CC(C)(C)c1[nH]c2ccccc2c1CC(NC(=O)C(O)Cc1ccccc1)C(=O)O,BIOFACQUIM
FQNP418,O=C(O)Cc1ccc(O)cc1,BIOFACQUIM
FQNP590,CC1=CCC2C(C)(C)CCCC2(C)C1CCC(C)CC(=O)O,BIOFACQUIM
FQNP592,CC(CCC1C(C)(O)CCC2C(C)(C)CCCC21C)CC(=O)O,BIOFACQUIM
FQNP79,CCCCCCC(CCCCCCCC(CC(=O)O)C1OC(C)C(O)C(O)C1O)OC1OC(C)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(O)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)C1O,BIOFACQUIM
FQNP78,CCCCCCC(CCCCCCCCCC(=O)O)OC1OC(C)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(O)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)C1O,BIOFACQUIM
FQNP77,CCCCC(CCCCCCCCCC(=O)O)OC1OC(C)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(O)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)C1O,BIOFACQUIM
FQNP332,CCCCCC(CCCCCCCCCC(=O)O)OC1OC(C)C(O)C(O)C1OC1CC(CO)C(C)C(O)C1OC1OC(C)C(OC2OC(C)C(O)C(O)C2O)C(O)C1O,BIOFACQUIM
FQNP331,CCCCCC(CCCCCCCCCC(=O)O)OC1OC(C)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(O)C(O)C2O)C(CC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)C1O,BIOFACQUIM
FQNP330,CCCC(CCCCCCCCCC(=O)O)OC1OC(C)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(O)C(O)C2O)C(CC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)C1O,BIOFACQUIM
FQNP333,CCCCCC(CCCCCCCCCC(=O)O)OC1OC(CO)C(O)C(O)C1OC1OC(C)C(OC2OC(C)C(OC3OC(C)C(O)C(O)C3O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C1O,BIOFACQUIM
FQNP542,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)O)C1Cc1nccc2c1[nH]c1ccccc12,BIOFACQUIM
FQNP343,CC1=c2c(C)c(O)c(C(=O)O)c(O)c2=COC1C,BIOFACQUIM
FQNP304,CC1=c2c(C)c(O)c(C(=O)O)c(O)c2=COC1C,BIOFACQUIM
FQNP482,CC(C)C1CCC(C)(O)C2C=CC(C(=O)O)=CC12,BIOFACQUIM
FQNP425,C=C(C(=O)O)C1CC(=O)C2=CCCC(C)C2(C)C1,BIOFACQUIM
FQNP263,O=C(O)C=Cc1ccc(O)cc1,BIOFACQUIM
FQNP173,COc1cc(C=CC(=O)O)ccc1O,BIOFACQUIM
FQNP259,O=C(O)C=Cc1ccc(O)c(O)c1,BIOFACQUIM
FQNP142,CC(=CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C(=O)O,BIOFACQUIM
FQNP141,CC(=CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC12C)C(=O)O,BIOFACQUIM
FQNP153,CC(=CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C(=O)O,BIOFACQUIM
FQNP152,CC(=CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC12C)C(=O)O,BIOFACQUIM
FQNP505,CCCCC=CC=CCC(=O)NCC(C)C,BIOFACQUIM
FQNP160,CC1(C)C=Cc2c(ccc(C(=O)CO)c2O)O1,BIOFACQUIM
FQNP15,CC(=O)CCC1(C)C(C)CCC23COC(=O)C2=CC(OC2OC(CO)C(O)C(O)C2O)CC31,BIOFACQUIM
FQNP457,CC(=O)CCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP458,CC(=O)CCCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP470,CC(=O)CCCCCCCCCCCCCCc1ccccc1,BIOFACQUIM
FQNP459,CC(=O)CCCCCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP460,CC(=O)CCCCCCCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP463,CC(=O)CCCCCCCCCCCCCCC=Cc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP462,CC(=O)CCCCCCCCCCCCC=Cc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP461,CC(=O)CCCCCCCCCCC=Cc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP403,Cc1ccc(C(=O)CCC(=O)c2ccc(C)cc2O)c(O)c1,BIOFACQUIM
FQNP568,CCC(=O)c1cc(OC)c(O)c(OC)c1O,BIOFACQUIM
FQNP199,CC(=O)c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,BIOFACQUIM
FQNP535,COc1cc2oc(=O)ccc2cc1C(C)=O,BIOFACQUIM
FQNP533,CC(=O)c1c(O)ccc2ccc(=O)oc12,BIOFACQUIM
FQNP593,COc1cccc2ccc(C(C)=O)c(O)c12,BIOFACQUIM
FQNP239,CC(=O)c1ccc2c(c1O)C=CC(C)(CO)O2,BIOFACQUIM
FQNP159,CC(=O)c1ccc2c(c1O)C=CC(C)(C)O2,BIOFACQUIM
FQNP38,CC(=O)c1cc(C)c(O)c(C)c1O,BIOFACQUIM
FQNP580,CCC(C)C(=O)C(C)c1cc(O)c(C)c(O)c1C=O,BIOFACQUIM
FQNP536,CC(=O)OC(C)(C)CCC(=O)C(C)(C)C1C(O)CC2(C)C3CCC4C(CC(O)C(C)C4(C)C)C3(C)C(=O)CC12C,BIOFACQUIM
FQNP282,C=C(C)C(C)(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(C(=O)C=Cc5ccc(O)cc5)CCC45CC35CCC12C,BIOFACQUIM
FQNP468,CC(=O)C=CCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP464,CC(=O)C=CCCCCCCCCCCCCc1ccccc1,BIOFACQUIM
FQNP469,CC(=O)C=CCCCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP115,C=CC(C)(O)CCCC(C)C(=O)C=CC(C)(C)O,BIOFACQUIM
FQNP139,CC1OC(Oc2cc(O)c3c(=O)c(OC4OC(C)C(O)C(O)C4O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O,BIOFACQUIM
FQNP197,CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,BIOFACQUIM
FQNP652,O=C1CC(c2ccc(O)cc2)Oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c21,BIOFACQUIM
FQNP21,O=c1cc(-c2ccc(O)cc2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,BIOFACQUIM
FQNP88,COc1cc(=O)oc2c(OC3OC(CO)C(O)C(O)C3O)ccc(C)c12,BIOFACQUIM
FQNP622,CC1=CC(OC2OC(CO)C(O)C(O)C2O)C(C(C)C)C(O)C1O,BIOFACQUIM
FQNP623,CC1=CC(OC2OC(CO)C(O)C(O)C2O)C(C(C)C)CC1O,BIOFACQUIM
FQNP273,CCC(CCC(C)C1CCC2C3CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C)C(C)C,BIOFACQUIM
FQNP19,CC1CCC23COC(=O)C2=CC(OC2OC(CO)C(O)C(O)C2O)CC3C1(C)CCc1ccoc1,BIOFACQUIM
FQNP17,COc1oc(O)cc1CCC1(C)C(C)CCC23COC(=O)C2=CC(OC2OC(CO)C(O)C(O)C2O)CC31,BIOFACQUIM
FQNP16,CC1CCC23COC(=O)C2=CC(OC2OC(CO)C(O)C(O)C2O)CC3C1(C)CCc1ccoc1O,BIOFACQUIM
FQNP196,O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP582,CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,BIOFACQUIM
FQNP195,O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP294,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(OC(=O)CC(CC(=O)O)C(=O)O)C(C)CC(O)CCCCC(O)CC(O)C(C)N,BIOFACQUIM
FQNP157,CC(OC(=O)C=Cc1cccc(O)c1)C(=O)C1CC1C(O)C1C=CCC(=O)O1,BIOFACQUIM
FQNP156,COc1ccc(C=CC(=O)OC(C)C(=O)C2CC2C(O)C2C=CCC(=O)O2)cc1,BIOFACQUIM
FQNP155,CC(OC(=O)C=Cc1ccc(O)cc1)C(=O)C1CC1C(O)C1C=CCC(=O)O1,BIOFACQUIM
FQNP158,COc1ccc(C=CC(=O)OC(C)C(=O)C2CC2C(O)C2C=CCC(=O)O2)cc1O,BIOFACQUIM
FQNP33,CC1Cc2c(O)c(OC3OC(CO)C(O)C3O)cc(O)c2C(=O)O1,BIOFACQUIM
FQNP653,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,BIOFACQUIM
FQNP120,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,BIOFACQUIM
FQNP39,CCCCC(OC1OC(CO)C(OC)C(OC)C1O)C1C=C(OC)CC(=O)O1,BIOFACQUIM
FQNP59,COc1ccc(C=CC(=O)OC(C)C2CCC(C(O)C3C=CCC(=O)O3)O2)cc1,BIOFACQUIM
FQNP60,CC(OC(=O)C=Cc1ccc(O)cc1)C1CCC(C(O)C2C=CCC(=O)O2)O1,BIOFACQUIM
FQNP61,COc1ccc(C=CC(=O)OC(C)C2CCC(C(O)C3C=CCC(=O)O3)O2)cc1,BIOFACQUIM
FQNP62,CC(OC(=O)C=Cc1ccc(O)cc1)C1CCC(C(O)C2C=CCC(=O)O2)O1,BIOFACQUIM
FQNP63,CC(OC(=O)C=Cc1ccc(O)c(O)c1)C1CCC(C(O)C2C=CCC(=O)O2)O1,BIOFACQUIM
FQNP291,Cc1ccc(C(C)C(C)CC(OC2OC(CO)C(O)C(O)C2OC2OCC(O)C(O)C2O)C(C)(C)O)cc1O,BIOFACQUIM
FQNP193,N#CC(OC1OC(CO)C(O)C(O)C1O)c1ccccc1,BIOFACQUIM
FQNP228,COc1cc(OOC2OCC(O)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,BIOFACQUIM
FQNP227,COc1cc(OOC2OCC(CO)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,BIOFACQUIM
FQNP225,O=c1cc(-c2ccc(O)c(O)c2)c2c(OOC3OCC(O)C(O)C3O)cc(O)cc2o1,BIOFACQUIM
FQNP616,Cc1cc2c(C(C)C)ccc(C)c2cc1OCc1ccccc1,BIOFACQUIM
FQNP137,COc1cc(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,BIOFACQUIM
FQNP226,COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,BIOFACQUIM
FQNP224,O=c1cc(-c2ccc(O)c(O)c2)c2c(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)cc(O)cc2o1,BIOFACQUIM
FQNP247,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,BIOFACQUIM
FQNP253,CC(C)(O)C(O)COc1c2ccoc2cc2oc(=O)ccc12,BIOFACQUIM
FQNP478,CC(C)=CCOc1ccc2ccc(=O)oc2c1,BIOFACQUIM
FQNP200,COc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,BIOFACQUIM
FQNP124,COc1ccc(CO)cc1,BIOFACQUIM
